Compound_CID,SMILES,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,coord_types,MolecularWeight,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,LogP,RingCount,HeteroRing,FSP3
168464009,CC[C@@H]1C(=O)N[C@H](C2=NC(=CS2)C(=O)NCCCC[C@@H](C(=O)N1)NC(=O)C3=CC=C(N(C3=O)C)C)CC4=CC=CC=C4,-0.3506757914962293,0.6428571428571429,25.83425406381668,0.0,2.0,2.0,592.7220000000002,4.0,7.0,5.0,2.157320000000001,4.0,3.0,0.4
3743613,CNC(=O)C1=CC=CN(C1=O)CC2=C(C=C(C=C2)Cl)Cl,-0.354937226755333,0.6,9.883888251797686,0.0,1.0,2.0,311.168,1.0,2.0,3.0,2.5630000000000006,2.0,1.0,0.1428571428571428
16374835,CC(C1=CC(=C(C=C1)F)F)NC(=O)C2=CC=CNC2=S,-0.352249915419407,0.65,10.30076712495354,0.0,0.0,1.0,294.326,2.0,2.0,3.0,3.513390000000001,2.0,1.0,0.1428571428571428
71695258,CNC(=O)C1=NC=CC(=C1)CC2=CC=C(C=C2)NC3=NC4=C(N3)C=C(C=C4)C(F)(F)F,-0.3537743751439294,0.6774193548387096,15.617555728959871,6.176298517443475,3.0,2.0,425.414,3.0,4.0,5.0,4.670700000000003,4.0,2.0,0.1363636363636363
137910566,CCC1=CC(=CC=C1)NC(=O)N2CCC(CC2)OCCC3=NOC(=N3)COC,-0.3776127138484465,0.6071428571428571,24.213519179430254,6.031114512338072,2.0,2.0,388.4680000000002,1.0,6.0,8.0,3.0340000000000016,3.0,2.0,0.55
53037923,CC1=CC=C(C=C1)NC(=O)N2CCCC(C2)CCC(=O)N3CCCCC3,-0.3427054758168953,0.6923076923076923,15.116608065707286,6.031114512338072,0.0,1.0,357.49800000000016,1.0,2.0,4.0,4.031620000000003,3.0,2.0,0.6190476190476191
172660031,CC1=C(C(=O)N(C=C1)CCC2=CC=CC=C2)C(=O)NC3=NN(C=N3)C,-0.3145002426860682,0.68,4.567099647791355,0.0,4.0,2.0,337.38300000000004,1.0,4.0,5.0,1.78022,3.0,2.0,0.2222222222222222
22049738,CNC(=O)C1=NC(=CC=C1)Br,-0.3537738106737419,0.6363636363636364,5.316788604006331,0.0,1.0,2.0,215.05,1.0,2.0,1.0,1.2037,1.0,1.0,0.1428571428571428
53180866,CN(CCC1=CC=CC=N1)C(=O)C2=NC(=CC=C2)N3CCNC(C3)C4=CC=CC=C4,-0.3534117348045786,0.6,15.116608065707286,0.0,4.0,2.0,401.5140000000001,1.0,5.0,6.0,2.942200000000001,4.0,3.0,0.2916666666666667
9959066,CC1=C(C=C(C=C1)NC(=O)C2=CC(=NC=C2)N3CCOCC3)NC(=O)C4=CN=C(C=C4)NCCC5CCCN5C,-0.3777758795287997,0.6,30.487048227519995,0.0,5.0,2.0,543.6720000000003,3.0,8.0,9.0,4.022420000000002,5.0,4.0,0.4
26279198,CN1CCCC2=C1C=CC(=C2)CNC(=O)C3=CC=C(NC3=O)CN4CCC(CC4)(C5=CC=C(C=C5)Cl)O,-0.3850687827007671,0.6486486486486487,20.307204250644723,0.0,2.0,2.0,521.0610000000004,3.0,5.0,6.0,3.824300000000003,5.0,3.0,0.3793103448275862
