Compound_CID,SMILES,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,coord_types,MolecularWeight,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,LogP,RingCount,HeteroRing,FSP3
28400273,C1=CC=C(C=C1)CNC2=NC=CC(=C2)C(=O)O,-0.4776369595068048,0.7058823529411765,10.423315998847038,5.969305287951849,2.0,2.0,228.251,2.0,3.0,4.0,2.3919,2.0,1.0,0.0769230769230769
28401165,C1CC2=CC=CC=C2N(C1)C3=NC=CC(=C3)C(=O)O,-0.4776369576631953,0.6842105263157895,10.006437125691184,5.969305287951849,2.0,2.0,254.289,1.0,3.0,2.0,2.8641000000000005,3.0,2.0,0.2
28399886,C=CCNC1=NC=CC(=C1)C(=O)O,-0.4776369595068185,0.6153846153846154,10.423315998847038,5.969305287951849,2.0,2.0,178.19099999999997,2.0,3.0,4.0,1.3777,1.0,1.0,0.1111111111111111
28400974,C1=CC=NC(=C1)CNC2=NC=CC(=C2)C(=O)O,-0.477636959506768,0.5882352941176471,10.423315998847038,5.969305287951849,3.0,2.0,229.239,2.0,4.0,4.0,1.7869,2.0,2.0,0.0833333333333333
28401102,CCOCCCNC1=NC=CC(=C1)C(=O)O,-0.4776369595099735,0.5625,15.160178952647083,5.969305287951849,2.0,2.0,224.26,2.0,4.0,7.0,1.6183,1.0,1.0,0.4545454545454545
28401186,CC1=CC(=CC=C1)NC2=NC=CC(=C2)C(=O)O,-0.4776369583390612,0.7058823529411765,10.423315998847038,5.969305287951849,2.0,2.0,228.251,2.0,3.0,3.0,2.8318200000000004,2.0,1.0,0.0769230769230769
83746944,C1=CC(=C(C=C1C2=NC(=CC(=C2)C(=O)O)Cl)Cl)F,-0.4776370025579614,0.6111111111111112,5.106527394840706,5.969305287951849,1.0,2.0,286.089,1.0,2.0,2.0,3.892700000000001,2.0,1.0,0.0
66818785,CC(C)OC1=CC(=CC(=N1)OC2=CC=C(C=C2)C#N)C(=O)O,-0.4776345027309063,0.5454545454545454,14.580253302440804,5.969305287951849,2.0,2.0,298.298,1.0,5.0,5.0,3.2309800000000006,2.0,1.0,0.1875
86725498,C1=CC=C(C=C1)C2=CC=NN2C3=NC=CC(=C3)C(=O)O,-0.4776369514257387,0.65,5.106527394840706,5.969305287951849,3.0,2.0,265.27199999999993,1.0,3.0,3.0,2.6324999999999994,3.0,2.0,0.0
49838415,C1=CC=C2C(=C1)C=C(C=N2)NC3=NC=CC(=C3)C(=O)O,-0.4776369583390332,0.6,10.423315998847038,5.969305287951849,3.0,2.0,265.272,2.0,4.0,3.0,3.0716,3.0,2.0,0.0
43090449,COCCCNC1=NC=CC(=C1)C(=O)O,-0.4776369595099735,0.5333333333333333,15.160178952647083,5.969305287951849,2.0,2.0,210.233,2.0,4.0,6.0,1.2282000000000002,1.0,1.0,0.4
53222491,C1=CSC(=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776198695590391,0.5333333333333333,10.090505915787915,5.969305287951849,0.0,1.0,221.237,2.0,3.0,2.0,1.8015999999999992,2.0,2.0,0.0
65698309,CC1CCCN(C1)C2=NC=CC(=C2N)C(=O)O,-0.477581202934391,0.5882352941176471,15.74010460285337,5.969305287951849,3.0,2.0,235.287,2.0,4.0,2.0,1.5983,2.0,2.0,0.5
86725535,C1=CC=C(C=C1)COC2=CC=NN2C3=NC=CC(=C3)C(=O)O,-0.4776369513793561,0.6363636363636364,9.843390348640757,5.969305287951849,3.0,2.0,295.29800000000006,1.0,4.0,5.0,2.5445,3.0,2.0,0.0625
81750364,C1CC1NC2=C(C=CN=C2)C(=O)O,-0.4775821196864524,0.5384615384615384,10.423315998847038,5.969305287951849,2.0,2.0,178.191,2.0,3.0,3.0,1.3541,2.0,1.0,0.3333333333333333
140320809,CC(C1=C(C=CN=C1)C(=O)O)(F)F,-0.4776278963068919,0.4615384615384615,5.106527394840706,5.969305287951849,1.0,2.0,187.14499999999995,1.0,2.0,2.0,1.8915,1.0,1.0,0.25
117667239,C1CC2=C(N=CC(=C2)C3=C(C=CN=C3)C(=O)O)N(C1)C(=O)N,-0.4776219284266543,0.5454545454545454,10.84019487200289,12.000419800289922,2.0,2.0,298.302,2.0,4.0,2.0,1.6730999999999996,3.0,3.0,0.2
146446355,C1=CC(=C(C(=C1)Cl)F)C2=NC=CC(=C2)C(=O)O,-0.4776376502654087,0.5882352941176471,5.106527394840706,5.969305287951849,1.0,2.0,251.644,1.0,2.0,2.0,3.239300000000002,2.0,1.0,0.0
28880891,CCN(CC1=CC=CC=C1)C2=NC=CC(=C2)C(=O)O,-0.4776369588339284,0.6842105263157895,10.006437125691184,5.969305287951849,2.0,2.0,256.30499999999995,1.0,3.0,5.0,2.806300000000001,2.0,1.0,0.2
29037275,C1=CC(=CN=C1)CNC2=NC=CC(=C2)C(=O)O,-0.4776369595068048,0.5882352941176471,10.423315998847038,5.969305287951849,3.0,2.0,229.239,2.0,4.0,4.0,1.7869,2.0,2.0,0.0833333333333333
10083236,C1=CC=C(C=C1)CSC2=C(C=CN=C2)C(=O)O,-0.4776085934955423,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,245.303,1.0,3.0,4.0,3.0721000000000007,2.0,1.0,0.0769230769230769
53222486,C1=CSC(=C1)C2=C(C=CN=C2)C(=O)O,-0.4776215823640636,0.5714285714285714,5.106527394840706,5.969305287951849,1.0,2.0,205.238,1.0,3.0,2.0,2.5083,2.0,2.0,0.0
53223238,CC1=C(C=CC(=C1)OC)C2=CNC(=O)C=C2C(=O)O,-0.4967573961938851,0.5789473684210527,14.827368869587962,5.969305287951849,0.0,1.0,259.261,2.0,3.0,3.0,2.0571199999999994,2.0,1.0,0.1428571428571428
53223530,C1=CC=C2C=C(C=CC2=C1)C3=CNC(=O)C=C3C(=O)O,-0.4776202212079766,0.7,10.090505915787915,5.969305287951849,0.0,1.0,265.268,2.0,2.0,2.0,2.8933,3.0,1.0,0.0
53223534,C1=CC=C2C=C(C=CC2=C1)C3=CN=C(C=C3C(=O)O)Cl,-0.4776212846309637,0.75,5.106527394840706,5.969305287951849,1.0,2.0,283.71399999999994,1.0,2.0,2.0,4.253400000000002,3.0,1.0,0.0
53223866,COC(=O)C1=CC(=CS1)C2=C(C=CN=C2)C(=O)O,-0.4776219310405002,0.5555555555555556,9.843390348640757,11.9386105759037,1.0,2.0,263.274,1.0,5.0,3.0,2.2949,2.0,2.0,0.0833333333333333
53223874,COC(=O)C1=CC(=CS1)C2=CN=C(C=C2C(=O)O)N,-0.4776209702287626,0.5789473684210527,15.57705782580294,11.9386105759037,2.0,2.0,278.289,2.0,6.0,3.0,1.8771,2.0,2.0,0.0833333333333333
53224106,COC(=O)C1=CC(=C(C=C1)C2=NC=CC(=C2)C(=O)O)F,-0.477637650265446,0.55,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
53224158,COC(=O)C1=CC(=CC(=C1)C2=C(C=CN=C2)C(=O)O)F,-0.4776219337380346,0.55,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
53224174,COC(=O)C1=C(C=CC(=C1)C2=NC=CC(=C2)C(=O)O)F,-0.4776376503038166,0.55,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
53224346,C1=CN=C(C=C1C(=O)O)C2=CC(=CC(=C2)C(=O)O)C(=O)O,-0.4776387048016435,0.5714285714285714,15.319582184522115,17.90791586385555,1.0,2.0,287.227,3.0,4.0,4.0,1.8432,2.0,1.0,0.0
53224398,COC(=O)C1=CC(=C(C=C1)Cl)C2=C(C=CN=C2)C(=O)O,-0.4776219287786273,0.5,9.843390348640757,11.9386105759037,1.0,2.0,291.69000000000005,1.0,4.0,3.0,2.886800000000001,2.0,1.0,0.0714285714285714
53224414,COC(=O)C1=C(C=C(C=C1)C2=NC=CC(=C2)C(=O)O)Cl,-0.4776376503037965,0.55,9.843390348640757,11.9386105759037,1.0,2.0,291.68999999999994,1.0,4.0,3.0,2.886800000000001,2.0,1.0,0.0714285714285714
53222495,C1=CSC(=C1)C2=CN=C(C=C2C(=O)O)Cl,-0.4776209331206656,0.6,5.106527394840706,5.969305287951849,1.0,2.0,239.683,1.0,3.0,2.0,3.1617000000000006,2.0,2.0,0.0
53222775,COC1=CC=CC=C1C2=CNC(=O)C=C2C(=O)O,-0.4961127533321602,0.5,14.827368869587962,5.969305287951849,0.0,1.0,245.234,2.0,3.0,3.0,1.7486999999999997,2.0,1.0,0.0769230769230769
53222783,COC1=CC=CC(=C1)C2=CNC(=O)C=C2C(=O)O,-0.4967454657522721,0.5555555555555556,14.827368869587962,5.969305287951849,0.0,1.0,245.234,2.0,3.0,3.0,1.7486999999999997,2.0,1.0,0.0769230769230769
53222815,CC1=CC(=C(C=C1)F)C2=C(C=CN=C2)C(=O)O,-0.4776219238170536,0.5882352941176471,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,2.0,2.8943200000000004,2.0,1.0,0.0769230769230769
53222847,CC1=C(C=C(C=C1)C2=C(C=CN=C2)C(=O)O)F,-0.477621933745902,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,2.0,2.8943200000000004,2.0,1.0,0.0769230769230769
53222891,CC1=C(C=C(C=C1)F)C2=CN=C(C=C2C(=O)O)Cl,-0.4776212836335672,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,265.671,1.0,2.0,2.0,3.5477200000000018,2.0,1.0,0.0769230769230769
53222959,C1=CN=C(C=C1C(=O)O)C2=CSC(=C2)C=O,-0.4776376502933024,0.5,5.106527394840706,5.969305287951849,1.0,2.0,233.248,1.0,4.0,3.0,2.3208,2.0,2.0,0.0
53223119,C1=CC(=C(C=C1C#N)C2=NC=CC(=C2)C(=O)O)F,-0.4776376502654166,0.5555555555555556,5.106527394840706,5.969305287951849,2.0,2.0,242.209,1.0,3.0,2.0,2.45758,2.0,1.0,0.0
53223135,C1=CC(=C(C=C1C#N)C2=CN=C(C=C2C(=O)O)Cl)F,-0.4776212746565618,0.5263157894736842,5.106527394840706,5.969305287951849,2.0,2.0,276.65399999999994,1.0,3.0,2.0,3.1109800000000005,2.0,1.0,0.0
53223215,CC1=CC(=C(C=C1)OC)C2=NC=CC(=C2)C(=O)O,-0.4960534710061405,0.6111111111111112,9.843390348640757,5.969305287951849,1.0,2.0,243.262,1.0,3.0,3.0,2.76382,2.0,1.0,0.1428571428571428
53223223,CC1=CC(=C(C=C1)OC)C2=CNC(=O)C=C2C(=O)O,-0.4961124029067434,0.5263157894736842,14.827368869587962,5.969305287951849,0.0,1.0,259.261,2.0,3.0,3.0,2.0571199999999994,2.0,1.0,0.1428571428571428
53223227,CC1=CC(=C(C=C1)OC)C2=CN=C(C=C2C(=O)O)Cl,-0.4961123910621869,0.5789473684210527,9.843390348640757,5.969305287951849,1.0,2.0,277.707,1.0,3.0,3.0,3.4172200000000013,2.0,1.0,0.1428571428571428
53223243,CC1=C(C=CC(=C1)C2=NC=CC(=C2)C(=O)O)OC,-0.4964885848981187,0.6111111111111112,9.843390348640757,5.969305287951849,1.0,2.0,243.262,1.0,3.0,3.0,2.76382,2.0,1.0,0.1428571428571428
53223347,COC1=CC(=C(C=C1)C2=C(C=CN=C2)C(=O)O)F,-0.4966575944238275,0.4444444444444444,9.843390348640757,5.969305287951849,1.0,2.0,247.225,1.0,3.0,3.0,2.5945,2.0,1.0,0.0769230769230769
53223391,COC1=C(C=C(C=C1)C2=CN=C(C=C2C(=O)O)Cl)F,-0.4936869603355935,0.5789473684210527,9.843390348640757,5.969305287951849,1.0,2.0,281.67,1.0,3.0,3.0,3.2479000000000013,2.0,1.0,0.0769230769230769
53223455,CC1=C(C=CC=C1Cl)C2=CN=C(C=C2C(=O)O)Cl,-0.4776212836520703,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,282.126,1.0,2.0,2.0,4.062020000000002,2.0,1.0,0.0769230769230769
53223523,CC1=C(C=CC(=C1)C2=CN=C(C=C2C(=O)O)Cl)Cl,-0.4776212846350018,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,282.126,1.0,2.0,2.0,4.062020000000001,2.0,1.0,0.0769230769230769
53223527,C1=CC=C2C=C(C=CC2=C1)C3=CN=C(C=C3C(=O)O)N,-0.4776209729651908,0.75,10.84019487200289,5.969305287951849,2.0,2.0,264.284,2.0,3.0,2.0,3.182200000000001,3.0,1.0,0.0
53223535,C1=CN=C(C=C1C(=O)O)C2=CSC(=C2)C(=O)O,-0.4776376502933023,0.5294117647058824,10.213054789681411,11.9386105759037,1.0,2.0,249.247,2.0,4.0,3.0,2.2065,2.0,2.0,0.0
53223611,C1=C(C=C(C(=C1F)C2=CNC(=O)C=C2C(=O)O)F)F,-0.4776202011981746,0.3684210526315789,10.090505915787915,5.969305287951849,0.0,1.0,269.178,2.0,2.0,2.0,2.1573999999999995,2.0,1.0,0.0
53223623,C1=CC=C2C(=C1)C=C(S2)C3=CN=C(C=C3C(=O)O)N,-0.4776206213924207,0.631578947368421,10.84019487200289,5.969305287951849,2.0,2.0,270.313,2.0,4.0,2.0,3.2437000000000005,3.0,2.0,0.0
53223631,CC(C)(C)C1=CC=C(C=C1)C2=C(C=CN=C2)C(=O)O,-0.4776219337831082,0.7368421052631579,5.106527394840706,5.969305287951849,1.0,2.0,255.317,1.0,2.0,2.0,3.7443000000000017,2.0,1.0,0.25
53223679,COC(=O)C1=CC=CC(=C1)C2=CN=C(C=C2C(=O)O)N,-0.4776209729650449,0.6,15.57705782580294,11.9386105759037,2.0,2.0,272.26,2.0,5.0,3.0,1.8156,2.0,1.0,0.0714285714285714
53223687,COC(=O)C1=CC=C(C=C1)C2=C(C=CN=C2)C(=O)O,-0.4776219337830933,0.5789473684210527,9.843390348640757,11.9386105759037,1.0,2.0,257.245,1.0,4.0,3.0,2.2334,2.0,1.0,0.0714285714285714
53223819,C1=CC(=C(C=C1C2=C(C=CN=C2)C(=O)O)F)C(=O)O,-0.4776219337458864,0.5789473684210527,10.213054789681411,11.9386105759037,1.0,2.0,261.2079999999999,2.0,3.0,3.0,2.2841,2.0,1.0,0.0
53223835,C1=CC(=C(C=C1C(=O)O)C2=NC=CC(=C2)C(=O)O)F,-0.477638967041221,0.5789473684210527,10.213054789681411,11.9386105759037,1.0,2.0,261.208,2.0,3.0,3.0,2.2841,2.0,1.0,0.0
53223947,C1=CC=C(C(=C1)C2=CNC(=O)C=C2C(=O)O)C(F)(F)F,-0.4776202201226196,0.6,10.090505915787915,12.145603805395323,0.0,1.0,283.2049999999999,2.0,2.0,2.0,2.7589,2.0,1.0,0.0769230769230769
53224107,COC(=O)C1=CC(=C(C=C1)C2=C(C=CN=C2)C(=O)O)F,-0.4776219238206903,0.5,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
53224115,COC(=O)C1=CC(=C(C=C1)C2=CN=C(C=C2C(=O)O)N)F,-0.4776209630048966,0.5238095238095238,15.57705782580294,11.9386105759037,2.0,2.0,290.25,2.0,5.0,3.0,1.9547,2.0,1.0,0.0714285714285714
53224123,COC(=O)C1=CC(=C(C=C1)F)C2=NC=CC(=C2)C(=O)O,-0.4776376502654313,0.55,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
53224175,COC(=O)C1=C(C=CC(=C1)C2=C(C=CN=C2)C(=O)O)F,-0.4776219337751076,0.55,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
53224183,COC(=O)C1=C(C=CC(=C1)C2=CN=C(C=C2C(=O)O)N)F,-0.4776209729649082,0.5714285714285714,15.57705782580294,11.9386105759037,2.0,2.0,290.25,2.0,5.0,3.0,1.9547,2.0,1.0,0.0714285714285714
53224191,C1=CC(=C(C=C1C2=NC=CC(=C2)C(=O)O)C(=O)N)Cl,-0.4776376503038168,0.5789473684210527,10.84019487200289,5.969305287951849,1.0,2.0,276.679,2.0,3.0,3.0,2.1991,2.0,1.0,0.0
53224307,C1=CC(=CC=C1C2=CNC(=O)C=C2C(=O)O)OC(F)(F)F,-0.4776202212155332,0.6190476190476191,14.827368869587964,12.331664146982233,0.0,1.0,299.20399999999995,2.0,3.0,3.0,2.638699999999999,2.0,1.0,0.0769230769230769
53224347,C1=CN=CC(=C1C(=O)O)C2=CC(=CC(=C2)C(=O)O)C(=O)O,-0.4776387100880982,0.5714285714285714,15.319582184522115,17.90791586385555,1.0,2.0,287.227,3.0,4.0,4.0,1.8432,2.0,1.0,0.0
53224363,CCNC(=O)C1=C(C=C(C=C1)C2=NC=CC(=C2)C(=O)O)F,-0.4776376503037619,0.5714285714285714,10.423315998847038,5.969305287951849,1.0,2.0,288.278,2.0,3.0,4.0,2.3356,2.0,1.0,0.1333333333333333
53224415,COC(=O)C1=C(C=C(C=C1)C2=C(C=CN=C2)C(=O)O)Cl,-0.4776219337644494,0.55,9.843390348640757,11.9386105759037,1.0,2.0,291.68999999999994,1.0,4.0,3.0,2.886800000000001,2.0,1.0,0.0714285714285714
53224431,COC(=O)C1=C(C=CC(=C1)C2=NC=CC(=C2)C(=O)O)Cl,-0.4776376503038168,0.55,9.843390348640757,11.9386105759037,1.0,2.0,291.68999999999994,1.0,4.0,3.0,2.886800000000001,2.0,1.0,0.0714285714285714
81750131,CN(C)C1=C(C=CN=C1)C(=O)O,-0.4775820373689596,0.4166666666666667,10.006437125691184,5.969305287951849,2.0,2.0,166.17999999999998,1.0,3.0,2.0,0.8457999999999999,1.0,1.0,0.25
118063776,C1=CC(=NC=C1Cl)NC2=NC=CC(=C2)C(=O)O,-0.4776369583234222,0.5882352941176471,10.423315998847038,5.969305287951849,3.0,2.0,249.657,2.0,4.0,3.0,2.5718,2.0,2.0,0.0
13040386,C1=CN=C(C=C1C(=O)O)N[N+](=O)[O-],-0.4776369388451582,0.5384615384615384,5.106527394840706,5.969305287951849,3.0,2.0,183.123,2.0,4.0,3.0,0.3833999999999998,1.0,1.0,0.0
13433025,COC1=CC=CC(=C1)C2=C(C=CN=C2)C(=O)O,-0.4967454657079719,0.5882352941176471,9.843390348640757,5.969305287951849,1.0,2.0,229.235,1.0,3.0,3.0,2.4554,2.0,1.0,0.0769230769230769
14917400,CC(C)(C)OC(=O)C1=C(C=CN=C1)C(=O)O,-0.4776189803867015,0.5625,9.843390348640757,11.9386105759037,1.0,2.0,223.228,1.0,4.0,2.0,1.7351,1.0,1.0,0.3636363636363636
53222690,CCC1=CC=C(C=C1)C2=C(C=CN=C2)C(=O)O,-0.4776219337831083,0.7058823529411765,5.106527394840706,5.969305287951849,1.0,2.0,227.263,1.0,2.0,3.0,3.0092000000000008,2.0,1.0,0.1428571428571428
53222710,CC1=CC(=CC(=C1)C2=C(C=CN=C2)C(=O)O)C,-0.4776219337758661,0.7058823529411765,5.106527394840706,5.969305287951849,1.0,2.0,227.263,1.0,2.0,2.0,3.0636400000000004,2.0,1.0,0.1428571428571428
53222738,C1=CC(=CC(=C1)C2=C(C=CN=C2)C(=O)O)CO,-0.4776219337794286,0.6470588235294118,10.213054789681411,5.969305287951849,1.0,2.0,229.235,2.0,3.0,3.0,1.9391,2.0,1.0,0.0769230769230769
53222798,CC1=CC(=C(C=C1)C2=C(C=CN=C2)C(=O)O)F,-0.477621923820706,0.5882352941176471,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,2.0,2.8943200000000004,2.0,1.0,0.0769230769230769
53222814,CC1=CC(=C(C=C1)F)C2=NC=CC(=C2)C(=O)O,-0.4776376502654392,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,2.0,2.8943200000000004,2.0,1.0,0.0769230769230769
53222830,CC1=C(C=CC=C1F)C2=C(C=CN=C2)C(=O)O,-0.4776219327782162,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,2.0,2.8943200000000004,2.0,1.0,0.0769230769230769
53222846,CC1=C(C=C(C=C1)C2=NC=CC(=C2)C(=O)O)F,-0.4776376503037619,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,2.0,2.8943200000000004,2.0,1.0,0.0769230769230769
53222862,CC1=C(C=C(C=C1)C2=CN=C(C=C2C(=O)O)Cl)F,-0.4776212846014619,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,265.671,1.0,2.0,2.0,3.5477200000000018,2.0,1.0,0.0769230769230769
53222878,CC1=C(C=C(C=C1)F)C2=C(C=CN=C2)C(=O)O,-0.4776219327783863,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,2.0,2.8943200000000004,2.0,1.0,0.0769230769230769
53223210,C1OC2=C(O1)C=C(C=C2)C3=CNC(=O)C=C3C(=O)O,-0.4776202211658562,0.5263157894736842,19.564231823388013,5.969305287951849,0.0,1.0,259.217,2.0,4.0,2.0,1.4687999999999997,3.0,2.0,0.0769230769230769
53223214,C1OC2=C(O1)C=C(C=C2)C3=CN=C(C=C3C(=O)O)Cl,-0.4776212845888491,0.5789473684210527,14.580253302440804,5.969305287951849,1.0,2.0,277.663,1.0,4.0,2.0,2.8289,3.0,2.0,0.0769230769230769
53223242,CC1=C(C=CC(=C1)OC)C2=CN=C(C=C2C(=O)O)Cl,-0.496757396193724,0.631578947368421,9.843390348640757,5.969305287951849,1.0,2.0,277.707,1.0,3.0,3.0,3.4172200000000013,2.0,1.0,0.1428571428571428
53223282,CSC1=CC=CC=C1C2=C(C=CN=C2)C(=O)O,-0.4776219299430705,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,245.303,1.0,3.0,3.0,3.168700000000002,2.0,1.0,0.0769230769230769
53223290,CSC1=CC=CC=C1C2=CN=C(C=C2C(=O)O)N,-0.4776209691307183,0.6666666666666666,10.84019487200289,5.969305287951849,2.0,2.0,260.318,2.0,4.0,3.0,2.750900000000001,2.0,1.0,0.0769230769230769
53223298,CSC1=CC=CC(=C1)C2=NC=CC(=C2)C(=O)O,-0.4776376503038045,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,245.303,1.0,3.0,3.0,3.168700000000001,2.0,1.0,0.0769230769230769
53223310,CSC1=CC=CC(=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776202212013575,0.6111111111111112,10.090505915787915,5.969305287951849,0.0,1.0,261.302,2.0,3.0,3.0,2.462,2.0,1.0,0.0769230769230769
53223314,CSC1=CC=CC(=C1)C2=CN=C(C=C2C(=O)O)Cl,-0.4776212846243455,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,279.74799999999993,1.0,3.0,3.0,3.8221000000000016,2.0,1.0,0.0769230769230769
