Compound_CID,SMILES,MinPartialCharge,MaxAbsPartialCharge,StdPartialCharge,ChargeRange,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,O_coord,coord_types,MolecularWeight,TPSA,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,FormalCharge,Complexity,LogP,MolarRefractivity,RingCount,AromaticRing,HeteroRing,FSP3,rdkit_ok,fail_reason
11695458,CCCN(CCO)CC(=O)NC1=NC(=C(C(=C1)N)C#N)OCC,-0.4769188826557189,0.4769188826557189,0.20462800729462485,0.7161262540674525,-0.4769188826557189,0.5217391304347826,20.893846429809273,0.0,4.0,1.0,2.0,321.3810000000001,124.50000000000001,3.0,7.0,9.0,23.0,0.0,535.8921174352208,0.5769799999999999,86.97990000000003,1.0,1.0,1.0,0.5333333333333333,1,
10428711,CC1=CC(=O)NN=C1N2C=C(C(=N2)C3=CC=C(C=C3)F)C4=CC(=NC=C4)N,-0.38368455421092573,0.38368455421092573,0.14594414039704443,0.6477287045620874,-0.38368455421092573,0.5925925925925926,5.733667477162185,0.0,5.0,0.0,1.0,362.3680000000001,102.48,2.0,5.0,3.0,27.0,0.0,1147.3701395404405,2.71432,99.75409999999998,4.0,4.0,3.0,0.05263157894736842,1,
167725686,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=C(C=C3)CNCC4=NC=C(C=C4)N,-0.39748163613280957,0.39748163613280957,0.17605191109173213,0.6521791836341229,-0.39748163613280957,0.5714285714285714,15.950365812018994,0.0,3.0,3.0,2.0,379.4200000000001,117.42,3.0,6.0,5.0,28.0,0.0,909.5545390145018,0.7145999999999992,101.6803,4.0,2.0,3.0,0.3,1,
72217737,CC(=O)C1=NC(=C(C=C1)N)C=O,-0.3968815509106239,0.3968815509106239,0.1930048102602729,0.5745088286429718,-0.3968815509106239,0.5,5.733667477162185,0.0,2.0,2.0,2.0,164.16399999999996,73.05000000000001,1.0,4.0,2.0,12.0,0.0,318.8102371483468,0.6789000000000001,44.04140000000001,1.0,1.0,1.0,0.125,1,
75596177,C1=CC(=CN=C1)C(=NN)N.Cl.Cl,-0.38174984322414707,0.38174984322414707,0.15445662712703057,0.5330983603827846,-0.38174984322414707,0.6666666666666666,11.576337747428424,0.0,4.0,0.0,1.0,209.08,77.28999999999999,2.0,3.0,1.0,12.0,0.0,219.05344312420405,0.5042,53.64480000000001,1.0,1.0,1.0,0.0,1,
73449487,CCC1=CC=C(C=C1)C(=O)C=C[N+]2=CC=CC=C2N.[Cl-],-1.0,1.0,0.2504689912393816,1.2764185971540094,-0.289143041603356,0.65,12.407033161179976,0.0,2.0,1.0,2.0,288.778,46.97,1.0,2.0,4.0,20.0,0.0,585.6903048640202,-0.5236999999999992,76.52990000000003,2.0,2.0,1.0,0.125,1,
53417815,C1CNC(=O)CC1C2=NC=CC(=C2)N,-0.39863046257936646,0.39863046257936646,0.17305387574022757,0.6188018703434881,-0.39863046257936646,0.5,11.050456081168516,0.0,2.0,1.0,2.0,191.234,68.01,2.0,3.0,1.0,14.0,0.0,335.64647640386306,0.6573999999999999,53.63410000000002,2.0,1.0,2.0,0.4,1,
158640840,CC(=O)C1=CC(=C(C=C1)OC)OC.COC1=C(C=C(C=C1)C(=O)NC2=NC=CC(=C2)C3=NC4=CC=CC=C4O3)OC.C1=CC=C(C(=C1)N)O.C1=CC=C2C(=C1)N=C(O2)C3=CC(=NC=C3)N.C1=CN=C(C=C1C(=O)O)N,-0.5057961642180998,0.5057961642180998,0.20738665842418336,0.8411697025380601,-0.5057961642180998,0.6,60.51259951448119,5.969305287951849,8.0,3.0,2.0,1014.0649999999996,309.40999999999997,6.0,18.0,10.0,75.0,0.0,3376.237111198527,9.874100000000004,284.0699999999999,10.0,10.0,5.0,0.09090909090909091,1,
63154032,C1CC1COC(=O)C2=CC(=CN=C2)N,-0.46176009555656794,0.46176009555656794,0.20577005851516655,0.8010462887732961,-0.46176009555656794,0.5714285714285714,10.470530430962235,5.969305287951849,2.0,1.0,2.0,192.218,65.21,1.0,4.0,3.0,14.0,0.0,331.64647640386306,1.2306,51.65590000000002,2.0,1.0,1.0,0.4,1,
165593082,C1C(C(CN1)O)C2=C(N=CC=C2)N,-0.39111167430904037,0.39111167430904037,0.17192189459730484,0.5175553023910817,-0.39111167430904037,0.46153846153846156,16.156983476009223,0.0,3.0,0.0,1.0,179.22299999999998,71.17,3.0,4.0,1.0,13.0,0.0,287.8447139279425,-0.2884999999999999,50.26690000000002,2.0,1.0,2.0,0.4444444444444444,1,
69575720,COCCOCCOC1=C(C=CC(=C1)N)N.C1=CC(=C(N=C1)N)O,-0.5042695023445497,0.5042695023445497,0.2226114776077385,0.6696204968372007,-0.5042695023445497,0.5,36.51811868772741,0.0,4.0,0.0,1.0,336.3920000000001,138.87,4.0,8.0,7.0,24.0,0.0,559.3422237419179,1.2622,93.77100000000003,2.0,2.0,1.0,0.3125,1,
117652883,CCOC(=O)C1=NC=C(C=C1)NC2=C(C=CC=N2)N,-0.46126369368394654,0.46126369368394654,0.20408346547353878,0.8176690523249234,-0.46126369368394654,0.5789473684210527,15.787319034968565,5.969305287951849,4.0,1.0,2.0,258.28100000000006,90.13,2.0,6.0,4.0,19.0,0.0,546.5059230541013,1.9790999999999996,72.12560000000002,2.0,2.0,2.0,0.15384615384615385,1,
161892635,[2H]CP.[Li+].CCOC(=O)CC(C1=CN=C(C=C1)OC)N2C=CC(=N2)CCCC(C)O.CCOC(=O)CC(C1=CN=C(C=C1)OC)N2C=CC(=N2)CCCC(=O)C.CCOC(=O)CC(C1=CN=C(C=C1)OC)N2C=CC(=N2)C#CCC(C)O.CCOC(=O)CC(C1=CN=C(C=C1)OC)N2C=CC(=N2)Br.CCOC(=O)CP(=O)(C)OCC.CCOC(=O)/C=C/C1=CN=C(C=C1)OC.CC(CC#C)O.COC1=NC=C(C=C1)C=O.COC1=NC=C(C=C1)C(CC(=O)O)N2C=CC(=N2)CCCC3=NC4=C(CCCC4)C=C3.C1CCNC1.C1=CC(=C(N=C1)N)C=O.C1=C(NN=C1)Br.[OH-],-0.8696814924318097,1.0,0.20782361252180556,1.8696814924318097,-0.8696814924318097,0.5707070707070707,107.850260241597,60.645740226937555,22.0,10.0,2.0,2888.851101777994,699.75,7.0,46.0,55.0,197.0,0.0,7820.906294609215,17.407599999999984,749.4633000000028,17.0,15.0,16.0,0.4316546762589928,1,
89813788,CC1([C@@H](N(C(=O)O1)C2=CC=C(C=C2)C3=CN=C(C=C3)N)C4=CC=CC=C4)C,-0.44052938630303873,0.44052938630303873,0.16162598288147428,0.855657335135532,-0.44052938630303873,0.7407407407407407,10.470530430962235,6.093240070938415,2.0,1.0,2.0,359.4290000000001,68.45,1.0,4.0,3.0,27.0,0.0,927.5931880872215,4.807300000000003,106.30740000000002,4.0,3.0,2.0,0.18181818181818182,1,
66069030,CC1(C(=O)NC(=O)CN1C(=O)C2=C(N=CC=C2)N)C,-0.3830357874698416,0.3830357874698416,0.20592323797669235,0.641479878162854,-0.3830357874698416,0.5789473684210527,10.633577208012664,0.0,2.0,3.0,2.0,262.269,105.39,2.0,5.0,1.0,19.0,0.0,542.9116674438745,-0.4590000000000005,66.91460000000001,2.0,1.0,2.0,0.3333333333333333,1,
56777411,CC(C)(C)OC(=O)NC1=CC=CC(=C1)C2=CN=C(C=C2)N,-0.4435868395796067,0.4435868395796067,0.1800012427923428,0.8552264244843553,-0.4435868395796067,0.7142857142857143,10.470530430962235,6.093240070938415,2.0,1.0,2.0,285.34700000000004,77.24,2.0,4.0,2.0,21.0,0.0,609.2317245534347,3.6778000000000013,83.94210000000004,2.0,2.0,1.0,0.25,1,
53967881,C1C(=C(N2[C@@H](S1)[C@@H](C2=O)N)C(=O)O)C[N+]3=CC=CC(=C3)N,-0.47655797774762404,0.47655797774762404,0.2257838690225547,0.828939643436306,-0.47655797774762404,0.42857142857142855,16.573862349165076,5.969305287951849,3.0,2.0,2.0,307.355,113.52999999999999,3.0,5.0,3.0,21.0,1.0,629.1933251570982,-0.8625999999999991,76.77860000000001,3.0,1.0,3.0,0.3076923076923077,1,
133127772,C1C[C@H]2CN(C[C@@H]1C(=O)N2CC3=CC=CC=N3)C(=O)C4=CN=C(C=C4)N,-0.3837021173169055,0.3837021173169055,0.1686260770231789,0.6387165441214215,-0.3837021173169055,0.5384615384615384,15.533486938863142,0.0,3.0,2.0,2.0,351.4100000000001,92.42,1.0,5.0,3.0,26.0,0.0,780.5478403098894,1.3220000000000003,95.85190000000001,5.0,2.0,5.0,0.3684210526315789,1,
90045230,CC#C[C@H]1CN(CCN1C2=CC=C(C=C2)[C@](CN)(C(F)(F)F)O)S(=O)(=O)C3=CN=C(C=C3)N,-0.38370154929342176,0.422208888237535,0.17726795667857187,0.8059104375309567,-0.38370154929342176,0.6363636363636364,21.473772080015554,6.176298517443475,4.0,0.0,1.0,483.51600000000013,125.78,3.0,7.0,5.0,33.0,0.0,1091.7912763838588,1.2752000000000001,117.44040000000001,3.0,2.0,2.0,0.38095238095238093,1,
59781131,CC1=CC(=C(N=C1)NC2=CC(=C(C=C2)OC3=CC(=NC=C3)N)F)C(=O)NC4=CC=CC=C4,-0.4540898420556021,0.4540898420556021,0.17005208684844997,0.7130224864248651,-0.4540898420556021,0.59375,21.104107638974895,0.0,4.0,1.0,2.0,429.4550000000001,102.16,3.0,6.0,6.0,32.0,0.0,1228.1280106719162,5.294520000000003,121.77530000000002,4.0,4.0,2.0,0.041666666666666664,1,
118905546,C1CC1NC2=NC(=NC=C2C(F)(F)F)NC3=C(C=CN=C3)N,-0.3969533324500927,0.42094636858110723,0.19743186848090508,0.8178997010311999,-0.3969533324500927,0.5454545454545454,16.367244685174846,6.176298517443475,6.0,0.0,1.0,310.283,88.75,3.0,6.0,4.0,22.0,0.0,653.9787950263136,2.7904999999999998,75.6108,3.0,2.0,2.0,0.3076923076923077,1,
25219900,C1=CC(=C(N=C1)N)/C=N/NC(=S)N,-0.3831560026565523,0.3831560026565523,0.1769939881458104,0.5669577752883836,-0.3831560026565523,0.6153846153846154,11.46733495432437,0.0,5.0,0.0,1.0,195.251,89.32,3.0,4.0,2.0,13.0,0.0,318.5651246505103,-0.16910000000000014,56.1645,1.0,1.0,1.0,0.0,1,
86705258,CCO[C@@H]1[C@@H](C[C@@H](C[C@@H]1NC(=O)OC(C)(C)C)C2=C(C=NC=C2)N)C,-0.4438311436299259,0.4438311436299259,0.1822310049522489,0.8512928559623071,-0.4438311436299259,0.68,20.524181988768614,6.093240070938415,2.0,1.0,2.0,349.475,86.47,2.0,5.0,4.0,25.0,0.0,559.6461969464324,3.4757000000000016,98.36010000000006,2.0,1.0,1.0,0.6842105263157895,1,
157011282,C1=CC(=NC=C1C2=CN=CC(=N2)N)N,-0.38370214611126063,0.38370214611126063,0.17952206766062667,0.5258318488903158,-0.38370214611126063,0.5,11.46733495432437,0.0,5.0,0.0,1.0,187.206,90.71,2.0,5.0,1.0,14.0,0.0,424.04622783799783,0.7029999999999998,54.0878,2.0,2.0,2.0,0.0,1,
161450151,CC(=O)NC1=NC=C(C=C1)C(=O)OC.COC(=O)C1=CN=C(C=C1)N.COC(=O)C1=CN(C(=O)C=C1)C(F)F.C1=CC(=O)N(C=C1C(=O)O)C(F)F,-0.477599522569788,0.477599522569788,0.23078227376379815,0.8165241037099283,-0.477599522569788,0.5192307692307693,30.36757233740937,36.975980207498914,5.0,5.0,2.0,738.6040000000004,241.09999999999997,3.0,13.0,7.0,52.0,0.0,1871.354218766123,3.2486000000000006,172.07789999999972,4.0,4.0,4.0,0.1935483870967742,1,
117780978,C1CN(CCC1(F)F)C(=O)C2=CN=C(C=C2)C3=CC(=C4C(=C3)C=C(O4)CNC(=O)/C=C/C5=CN=C(C=C5)N)C6=CC7=CC=CC=C7O6,-0.458409189978738,0.458409189978738,0.17194535661773575,0.7133324974727797,-0.458409189978738,0.5319148936170213,24.784667686125687,0.0,3.0,2.0,2.0,633.6550000000002,127.49,2.0,7.0,7.0,47.0,0.0,2038.8758798793665,7.086100000000006,174.2675999999997,7.0,6.0,5.0,0.16666666666666666,1,
81694791,C1CN(C(C(=O)N1)CC(=O)O)C(=O)C2=NC=C(C=C2)N,-0.4811622173810376,0.4811622173810376,0.23165556896974418,0.7866515049444611,-0.4811622173810376,0.5,21.056893206859698,5.969305287951849,2.0,3.0,2.0,278.26800000000003,125.62,3.0,5.0,3.0,20.0,0.0,515.4742215936723,-0.9208999999999985,68.7364,2.0,1.0,2.0,0.3333333333333333,1,
104741911,C1[C@H](N(CS1)C(=O)C2=C(C=CC=N2)N)C(=O)O,-0.47968873275622353,0.47968873275622353,0.22599914189082895,0.8065171463462169,-0.47968873275622353,0.5294117647058824,15.74010460285337,5.969305287951849,2.0,2.0,2.0,253.283,96.52,2.0,5.0,2.0,17.0,0.0,439.10646187232345,0.2635000000000001,63.56770000000001,2.0,1.0,2.0,0.3,1,
105623841,C1CC[C@@H]2[C@H](C1)CCCN2C3=NC=C(C(=C3)C(=O)O)N,-0.47758123847302814,0.47758123847302814,0.1877845096329668,0.8150698855092605,-0.47758123847302814,0.65,15.740104602853368,5.969305287951849,3.0,1.0,2.0,275.35200000000003,79.45,2.0,4.0,2.0,20.0,0.0,494.7598163469098,2.521,77.93470000000003,3.0,1.0,2.0,0.6,1,
114406933,C1CC2COC(CN2C1)CNC3=C(C=CC(=N3)C(=O)O)N,-0.4765083289211635,0.4765083289211635,0.21136656967410714,0.8305823539112271,-0.4765083289211635,0.5714285714285714,20.89384642980927,5.969305287951849,4.0,1.0,2.0,292.33900000000006,100.71,3.0,6.0,4.0,21.0,0.0,510.7696374248297,0.6371000000000008,78.43340000000002,3.0,1.0,3.0,0.5714285714285714,1,
134263734,CC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)N3CCN(CC3)C)C(F)(F)F)C4=CC5=C(C=C4)C=CN5C6=CC(=NC=C6)N,-0.3836386900893426,0.4179217260665054,0.1521859102920713,0.801560416155848,-0.3836386900893426,0.627906976744186,25.417375190660827,6.176298517443475,5.0,1.0,2.0,584.6460000000001,79.42,2.0,5.0,5.0,43.0,0.0,1775.151768981185,6.606020000000006,164.76259999999965,6.0,5.0,3.0,0.21212121212121213,1,
23564158,C1=CN=C(C=C1N)CO,-0.3986293800994564,0.3986293800994564,0.18536552071222936,0.48395530222553496,-0.3986293800994564,0.5555555555555556,10.84019487200289,0.0,2.0,0.0,1.0,124.14299999999999,59.14,2.0,3.0,1.0,9.0,0.0,188.98472797861993,0.15610000000000007,34.5722,1.0,1.0,1.0,0.16666666666666666,1,
68261205,CC(=O)N1CCCC2C1CN(C2)C(=O)C3=CN=C(C=C3)N,-0.38370211731690557,0.38370211731690557,0.1777485519187733,0.6387042395324318,-0.38370211731690557,0.5238095238095238,15.533486938863142,0.0,2.0,2.0,2.0,288.351,79.53,1.0,4.0,1.0,21.0,0.0,533.6616674438745,0.7466999999999997,78.45190000000002,3.0,1.0,3.0,0.5333333333333333,1,
157023363,C[Si](C)(C)CCOC(=O)C1=CN=C(C=C1)N,-0.46235736275652883,0.46235736275652883,0.1925586499925107,0.8015466665939719,-0.46235736275652883,0.625,10.470530430962235,5.969305287951849,2.0,1.0,2.0,238.363,65.21,1.0,4.0,4.0,16.0,0.0,335.2962141907251,2.1588,67.08490000000003,1.0,1.0,1.0,0.45454545454545453,1,
68425010,B(C(CC1=C(C(=CC=C1)C(=O)O)O)NC(=O)C2=CC(=NC=C2)N)(O)O,-0.5067603608442645,0.5067603608442645,0.25436748857899266,0.9820794558877493,-0.5067603608442645,0.64,31.311556020981932,13.087697622176211,2.0,2.0,2.0,345.12,165.99999999999997,6.0,7.0,6.0,25.0,0.0,761.3578201186533,-0.5792999999999999,88.86530000000002,2.0,2.0,1.0,0.13333333333333333,1,
122571344,CC1=C2CCCCC2=NC(=N1)CNC(=O)C3=CC=C(C=C3)C4=C(C=NC=C4)N,-0.39697673315958515,0.39697673315958515,0.14389493112585092,0.6481301392647919,-0.39697673315958515,0.6428571428571429,11.050456081168516,0.0,4.0,1.0,2.0,373.4600000000001,93.79,2.0,5.0,4.0,28.0,0.0,989.0469386617763,3.2380200000000006,108.6666,4.0,3.0,2.0,0.2727272727272727,1,
162561373,C1=CC(=C(N=C1)N)C(=N)C2=C(C=CC(=N2)NC3=CC4=C(C=C3)N=CN4)C(F)(F)F,-0.3831373055535739,0.4180672859485252,0.17737468693722264,0.8012045915020991,-0.3831373055535739,0.5862068965517241,16.034434602115724,6.176298517443475,6.0,0.0,1.0,397.36400000000003,116.36000000000001,4.0,6.0,4.0,29.0,0.0,1178.1155841754398,4.113670000000001,103.1955,4.0,4.0,3.0,0.05263157894736842,1,
108161685,C1CC2C(C1)OCCN2C3=C(C=C(C=N3)N)C(=O)O,-0.47753966494974,0.47753966494974,0.21150127339965283,0.816589460380162,-0.47753966494974,0.5263157894736842,20.47696755665342,5.969305287951849,3.0,1.0,2.0,263.297,88.67999999999999,2.0,5.0,2.0,19.0,0.0,482.81171955040566,1.1197,70.33370000000002,3.0,1.0,2.0,0.5384615384615384,1,
136597223,CC(=O)[O-].C1CC(C1)(C2=NOC(=C2)NC(=O)CC3=CC=C(C=C3)C4=C[NH+]=C(C=C4)N)F,-0.5504770280073037,0.5504770280073037,0.1977507498463469,0.8200084702705632,-0.5504770280073037,0.6451612903225806,14.424159515885876,0.0,2.0,2.0,2.0,426.4480000000001,135.42,2.0,6.0,5.0,31.0,0.0,1000.6600881962044,2.0239999999999996,109.00080000000001,4.0,3.0,2.0,0.2727272727272727,1,
90812576,CC.COC(=O)C1=CC(=NC=C1)N,-0.46541523268979795,0.46541523268979795,0.21029211565099631,0.8029519638442395,-0.46541523268979795,0.6153846153846154,10.470530430962235,5.969305287951849,2.0,1.0,2.0,182.22299999999998,65.21,1.0,4.0,1.0,13.0,0.0,258.49574977888085,1.4766,51.33690000000003,1.0,1.0,1.0,0.3333333333333333,1,
71746788,CCOC(=O)C1=C(C2=C(C=C1C)N=C(N(C2=O)C3=CC=CC=C3S(=O)(=O)NC)COC(=O)NCCOC(=O)C4=C(N=CC=C4)N)C,-0.4623766196686614,0.4623766196686614,0.20879861071775707,0.8695733284799272,-0.4623766196686614,0.6086956521739131,25.261044942568663,18.031850646842116,4.0,3.0,2.0,652.686,210.9,3.0,12.0,11.0,46.0,0.0,1930.3343248273643,2.1477399999999998,166.13559999999967,4.0,4.0,2.0,0.26666666666666666,1,
137370,CC1=NC(=CC=C1)N.[Cl-].[Cl-].[Pd+2],-1.0,2.0,0.75035246885283,3.0,-0.383692864227161,0.7272727272727273,30.547733799522135,20.422824311005073,2.0,0.0,1.0,285.46999999999997,38.91,1.0,2.0,0.0,11.0,0.0,159.89811391899892,-5.022279999999999,33.38639999999999,1.0,1.0,1.0,0.16666666666666666,1,
21955059,C1=CC(=NC=C1N)N(CCO)CCO,-0.39747963616180376,0.39747963616180376,0.19741309200226045,0.5257650457598626,-0.39747963616180376,0.5,20.846631997694075,0.0,3.0,0.0,1.0,197.23799999999997,82.61,3.0,5.0,5.0,14.0,0.0,239.24574977888082,-0.5452000000000001,55.03400000000003,1.0,1.0,1.0,0.4444444444444444,1,
86693025,COC(=O)CC1=NC(=CC=C1)N.C1=CC=C(C=C1)C(=NC2=CC=CC(=N2)CC(=O)O)C3=CC=CC=C3,-0.48094416180031163,0.48094416180031163,0.1735688563757205,0.7920334021046227,-0.48094416180031163,0.6666666666666666,15.57705782580294,11.938610575903699,4.0,2.0,2.0,482.54000000000025,127.76,2.0,7.0,7.0,36.0,0.0,1248.7215237759908,4.257100000000003,138.1291999999999,4.0,4.0,2.0,0.10714285714285714,1,
81440047,C1CCC2CN(CCC2C1)C3=C(C=C(C=N3)C(=O)O)N,-0.47759768757345,0.47759768757345,0.18817116151176863,0.8144378161394814,-0.47759768757345,0.65,15.740104602853368,5.969305287951849,3.0,1.0,2.0,275.35200000000003,79.45,2.0,4.0,2.0,20.0,0.0,496.75981634690976,2.3785000000000003,77.88670000000003,3.0,1.0,2.0,0.6,1,
71605226,CN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)NC3=NN(C(=C3)C#CC4=CN=C(C=C4)N)C)C(F)(F)F,-0.3837014937118897,0.41629950687778455,0.16936728501569517,0.8000010005896743,-0.3837014937118897,0.5675675675675675,15.950365812018994,12.207413029781547,6.0,2.0,2.0,512.5400000000003,104.34,3.0,6.0,4.0,37.0,0.0,1268.5318792420032,3.207300000000001,134.6968,4.0,3.0,3.0,0.32,1,
54285602,C1CCN(C(C1)N2CCC(CC2)N3C4=CC=CC=C4NC3=O)C(=O)C5=C(C=CN=C5)N,-0.39798925963417736,0.39798925963417736,0.16578671851756752,0.7242040616249099,-0.39798925963417736,0.5806451612903226,15.617555728959871,5.689743398203474,4.0,1.0,2.0,420.51700000000017,100.24999999999999,2.0,5.0,3.0,31.0,0.0,1112.1458651194255,2.5961,119.72760000000005,5.0,3.0,4.0,0.43478260869565216,1,
114195189,C1CC2CCCN(C2C1)C3=CN=C(C=C3C(=O)N)N,-0.3836797382995892,0.3836797382995892,0.17221809243042355,0.6341804797040875,-0.3836797382995892,0.631578947368421,16.36724468517485,0.0,3.0,1.0,2.0,260.341,85.24,2.0,4.0,2.0,19.0,0.0,482.81171955040566,1.5315999999999999,74.87630000000001,3.0,1.0,2.0,0.5714285714285714,1,
118284837,CC(C)(C)OC(=O)N1CCC[C@H](C1)COC2=NC=C(C=C2)N,-0.47729411231046415,0.47729411231046415,0.207797921787876,0.8870836681501745,-0.47729411231046415,0.5454545454545454,20.107303115612762,6.093240070938415,2.0,1.0,2.0,307.394,77.67999999999999,1.0,5.0,3.0,22.0,0.0,471.7549288447463,2.6897,84.67540000000004,2.0,1.0,2.0,0.625,1,
73449489,C1=CC=[N+](C(=C1)N)C=CC(=O)C2=CC=C(C=C2)F.[Cl-],-1.0,1.0,0.2628520537274104,1.2764185971540094,-0.2891430153686494,0.5789473684210527,12.407033161179976,0.0,2.0,1.0,2.0,278.71399999999994,46.97,1.0,2.0,3.0,19.0,0.0,571.2422350998435,-0.9469999999999996,67.10990000000001,2.0,2.0,1.0,0.0,1,
162001859,CC1=NC2=C(C=NC=C2)C(=O)N1C3=CC=CC=C3.CC1=NC2=C(C=NC=C2)C(=O)O1.CC(=O)OC(=O)C.COC1=CC=CC(=C1O)/C=C/C2=NC3=C(C=NC=C3)C(=O)N2C4=CC=CC=C4.COC1=CC=CC(=C1O)C=O.C1=CC=C(C=C1)N.C1=CN=CC(=C1N)C(=O)O,-0.5038413317365342,0.5038413317365342,0.1963139212427835,0.8517400975886769,-0.5038413317365342,0.5698924731182796,45.41465693729998,23.533502182933532,11.0,4.0,2.0,1256.2990000000004,373.1399999999999,5.0,22.0,8.0,93.0,0.0,4627.138434441468,9.58594000000001,350.36120000000074,12.0,12.0,7.0,0.08823529411764706,1,
135169014,CC[C@H](C1=CC(=CC=C1)OC(F)(F)F)NC(=O)N2[C@@H](C(C2=O)CC3=CC(=NC=C3)N)C(=O)N(C)C4=CC=NC=C4,-0.40578791287996246,0.5725964696030181,0.19548660325803272,0.9783843824829805,-0.40578791287996246,0.65,20.687228765819043,12.393473371368454,3.0,4.0,2.0,556.5450000000002,130.75,2.0,7.0,8.0,40.0,0.0,1331.7062151020507,3.8508000000000013,138.8130999999999,4.0,3.0,3.0,0.2962962962962963,1,
81318034,CC(C)CCNC(=O)COC(=O)C1=NC=C(C=C1)N,-0.4508634322410852,0.4508634322410852,0.2139835473718052,0.8077911929668273,-0.4508634322410852,0.631578947368421,15.787319034968565,5.969305287951849,2.0,2.0,2.0,265.313,94.30999999999999,2.0,5.0,6.0,19.0,0.0,406.16938027116265,0.9828999999999997,71.39660000000003,1.0,1.0,1.0,0.46153846153846156,1,
110073154,CC(C)C[C@H]1COC2=CC=CC=C2CCCCC3(CCN(CC3)C(=O)C4=NC(=CC=C4)N)C(=O)N1,-0.49116980483409306,0.49116980483409306,0.16431544511263108,0.7632065258399948,-0.49116980483409306,0.7142857142857143,20.687228765819043,0.0,2.0,2.0,2.0,478.6370000000003,97.55000000000001,2.0,5.0,3.0,35.0,0.0,998.2033090497182,4.222500000000002,137.09760000000003,4.0,2.0,3.0,0.5357142857142857,1,
167655755,CCOC(=O)C1=CN=C2C=CC(=CC2=C1Cl)C.C1=CC(=C(N=C1)N)C(=O)O.C1=CN2C(=NC3=C4C=C(C=CC4=NC=C3C2=O)OC(F)(F)F)C(=C1)C(=O)O,-0.4775407762561707,0.5725966710685795,0.211490713793858,1.0501374473247502,-0.4775407762561707,0.5740740740740741,25.420448174443692,24.27027472288593,6.0,3.0,2.0,763.0850000000004,209.18999999999994,3.0,11.0,5.0,54.0,0.0,2573.606459028435,6.728020000000005,190.9664999999997,7.0,7.0,5.0,0.1111111111111111,1,
122242476,CC(C#CC1=NC=C(C=C1)N)O,-0.397480623278571,0.397480623278571,0.16726499117707191,0.5103580145878568,-0.397480623278571,0.6666666666666666,10.84019487200289,0.0,2.0,0.0,1.0,162.19199999999998,59.14,2.0,3.0,0.0,12.0,0.0,293.05046214401995,0.39610000000000006,47.20820000000001,1.0,1.0,1.0,0.2222222222222222,1,
18506856,C1=CC(=NC=C1C#CCO)N,-0.3837014937225628,0.3837014937225628,0.17082917479129336,0.50656519226623,-0.3837014937225628,0.6363636363636364,10.84019487200289,0.0,2.0,0.0,1.0,148.165,59.14,2.0,3.0,0.0,11.0,0.0,269.1468869531214,0.007600000000000107,42.613200000000006,1.0,1.0,1.0,0.125,1,
177671377,C1CCN(CC[C@@H]([C@@H](COC2=CC=CC=C2C1)O)O)C(=O)C3=CN=C(C=C3)N,-0.4905041358469466,0.4905041358469466,0.1846541177294262,0.7454241245872424,-0.4905041358469466,0.6428571428571429,25.583494951494124,0.0,2.0,1.0,2.0,385.4640000000001,108.91,3.0,6.0,1.0,28.0,0.0,751.8627076208168,1.6331999999999998,106.05850000000002,3.0,2.0,2.0,0.42857142857142855,1,
138459224,C1=CC(=NC(=C1)N)C2=NN=CN2CCCCOC3=C(C=C(C=C3)C(F)(F)F)C(=O)O,-0.49268714774647954,0.49268714774647954,0.20714112362294637,0.9086270846629687,-0.49268714774647954,0.6333333333333333,20.144157473594294,12.145603805395325,5.0,1.0,2.0,421.379,116.15000000000002,2.0,6.0,8.0,30.0,0.0,990.872937997409,3.4985000000000017,100.79770000000005,3.0,3.0,2.0,0.2631578947368421,1,
24745952,C1=CC(=CC=C1C2=[N+](C=CC(=C2N)C(=O)C3=C(C=C(C=C3)F)F)[O-])Cl,-0.6182012428689692,0.6182012428689692,0.19041811870199576,0.8653759790522508,-0.6182012428689692,0.52,10.940920501939475,0.0,2.0,1.0,2.0,360.74699999999996,70.03,1.0,3.0,3.0,25.0,0.0,940.5174857253767,3.7318000000000024,90.05090000000001,3.0,3.0,1.0,0.0,1,
121428010,C1CN(CCC1(C(F)(F)F)O)C(=O)C2=CC=C(C=C2)C3=CC(=C4C(=C3)C=C(S4)CNC(=O)/C=C/C5=CN=C(C=C5)N)C(F)(F)F,-0.38370216471011614,0.4173112612001932,0.1754005185861248,0.8010134259103093,-0.38370216471011614,0.6222222222222222,21.0568932068597,12.35259703488695,2.0,2.0,2.0,648.6290000000002,108.55,3.0,6.0,6.0,45.0,0.0,1675.4153620249397,6.423300000000006,157.93539999999976,5.0,4.0,3.0,0.25806451612903225,1,
62183381,C1CN(CC(=O)N1)CC2=CN=C(C=C2)N,-0.38370249624929975,0.38370249624929975,0.1809729975433426,0.6174388929925319,-0.38370249624929975,0.5333333333333333,11.050456081168516,0.0,3.0,1.0,2.0,206.249,71.25,2.0,4.0,2.0,15.0,0.0,331.56087242923405,-0.4043999999999998,56.93610000000002,2.0,1.0,2.0,0.4,1,
