Compound_CID,SMILES,MinPartialCharge,MaxAbsPartialCharge,StdPartialCharge,ChargeRange,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,O_coord,coord_types,MolecularWeight,TPSA,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,FormalCharge,Complexity,LogP,MolarRefractivity,RingCount,AromaticRing,HeteroRing,FSP3,rdkit_ok,fail_reason
660417,CCCC1=C2C(C(=C(OC2=NN1)N)C#N)C3=C(C=CC(=C3)OC)F,-0.4967537426237765,0.4967537426237765,0.1888500443173107,0.7405117627847488,-0.4967537426237765,0.5416666666666666,15.207393384762284,0.0,3.0,0.0,1.0,328.34700000000004,96.95,2.0,5.0,4.0,24.0,0.0,820.2085839920813,2.728080000000001,84.83210000000004,3.0,2.0,2.0,0.2941176470588235,1,
16191927,CCN1C=CN=C1CNCC2=CN(N=C2C3=CC=CC=C3)C4=C(C=CC(=C4)C)C,-0.3341472778750519,0.3341472778750519,0.1097014647574352,0.4562884553161733,-0.3341472778750519,0.6206896551724138,9.883888251797686,0.0,5.0,0.0,1.0,385.51500000000016,47.67,1.0,3.0,7.0,29.0,0.0,1072.4411348327726,4.662340000000004,116.91870000000004,4.0,4.0,2.0,0.25,1,
135880827,CC1=NN(C(=C1)NC(=O)C2=CC3=C(C=C2)OCO3)C4=NC5=C(C=NN5C6=CC=CC=C6)C(=O)N4,-0.4535950202513266,0.4535950202513266,0.191378713871249,0.716608129970871,-0.4535950202513266,0.5882352941176471,14.790514511606428,0.0,5.0,1.0,2.0,455.43400000000014,128.95,2.0,7.0,4.0,34.0,0.0,1576.62505528955,2.58392,121.8629,6.0,5.0,4.0,0.0869565217391304,1,
3245789,CC1=CC=C(C=C1)N(CC(=O)NC2=CC=C(C=C2)C(=O)OC)S(=O)(=O)C3=C(NN=C3C)C,-0.4654175087997662,0.4654175087997662,0.1740426011450674,0.8027615398950758,-0.4654175087997662,0.65625,10.05365155780638,5.969305287951849,1.0,2.0,2.0,456.5240000000002,121.46,2.0,6.0,7.0,32.0,0.0,1170.5476441427447,2.955560000000001,120.18370000000004,3.0,3.0,1.0,0.2272727272727272,1,
2981553,CCC(=O)N1C(CC(=N1)C2=CC=C(C=C2)NS(=O)(=O)C)C3=CC=C(C=C3)C,-0.2837879220957788,0.2837879220957788,0.1263111875430839,0.5262679379263079,-0.2837879220957788,0.7037037037037037,0.0,0.0,1.0,1.0,2.0,385.4890000000002,78.84,1.0,4.0,5.0,27.0,0.0,932.1028328388244,3.454220000000002,107.11950000000004,3.0,2.0,1.0,0.3,1,
8899939,CCCC1=NN(C(=C1)NC(=O)COC(=O)C2=C(C=C(C=C2)O)O)C3=CC=CC=C3,-0.5078224801399933,0.5078224801399933,0.2061670689688428,0.8497479205640033,-0.5078224801399933,0.6206896551724138,20.26670634748779,5.969305287951849,2.0,2.0,2.0,395.415,113.68,3.0,6.0,7.0,29.0,0.0,982.132713001736,3.031500000000002,106.2428,3.0,3.0,1.0,0.1904761904761904,1,
16191815,COC1=CC(=C(C=C1)C2=C(C=NN2)CN3C[C@@H]4CCC[C@H]3C4)F,-0.4966575784093385,0.4966575784093385,0.1458831866140539,0.6324262934213793,-0.4966575784093385,0.5217391304347826,4.736862953800049,0.0,2.0,0.0,1.0,315.39200000000005,41.15,1.0,3.0,4.0,23.0,0.0,675.0967994149183,3.5988000000000024,86.68970000000003,4.0,2.0,2.0,0.5,1,
1472733,CC1=NN=C(N1CC2=CC(=CC=C2)Cl)C3=C(N(N=C3)C)N,-0.3833022920978773,0.3833022920978773,0.1415507276597621,0.5524380257197878,-0.3833022920978773,0.6190476190476191,10.30076712495354,0.0,6.0,0.0,1.0,302.76900000000006,74.55,1.0,4.0,3.0,21.0,0.0,765.1897764477836,2.27092,81.92740000000003,3.0,3.0,2.0,0.2142857142857142,1,
1478319,CCOC1=C(C(=O)N(N1)C2=CC=C(C=C2)Cl)C=NCC(=O)OC,-0.4777334271260383,0.4777334271260383,0.2113568997405011,0.8046387239593658,-0.4777334271260383,0.5652173913043478,9.473725907600098,5.969305287951849,2.0,1.0,2.0,337.76300000000015,85.67999999999999,1.0,5.0,6.0,23.0,0.0,729.3357666118868,1.8096,87.04570000000002,2.0,2.0,1.0,0.2666666666666666,1,
5375687,C1=CC(=C(C(=C1)Cl)/C=C/C(=O)N2C=CC=N2)Cl,-0.2674342291361831,0.2703639415812018,0.116541344874311,0.5377981707173849,-0.2674342291361831,0.5882352941176471,0.0,0.0,2.0,1.0,2.0,267.115,34.89,0.0,2.0,2.0,17.0,0.0,519.1722167369813,3.5435000000000016,68.3495,2.0,2.0,1.0,0.0,1,
9534923,CC1=CC=C(C=C1)NC(=O)C2=NN(C=C2OC)C3=CC=CC=C3,-0.4925745118285221,0.4925745118285221,0.1658196117044911,0.7721313892488048,-0.4925745118285221,0.6956521739130435,10.05365155780638,0.0,2.0,1.0,2.0,307.353,56.150000000000006,1.0,3.0,4.0,23.0,0.0,785.8145295837386,3.441620000000001,89.24820000000003,3.0,3.0,1.0,0.1111111111111111,1,
3243771,CC(C)C1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC=C(C=C3)OC(=O)C4=CC=CO4,-0.4573215020388624,0.4573215020388624,0.2032469053616984,0.8364243575203266,-0.4573215020388624,0.6206896551724138,19.62454432181563,5.969305287951849,3.0,1.0,2.0,390.3990000000001,127.16,2.0,7.0,4.0,29.0,0.0,1086.0024494426048,3.563480000000001,102.08260000000004,4.0,3.0,3.0,0.1904761904761904,1,
16925324,CN1C=C(C(=N1)OC)C(=O)NC2=CC(=C(C=C2)F)Cl,-0.4793712005184022,0.4793712005184022,0.1912409913636759,0.7416542823999532,-0.4793712005184022,0.5263157894736842,10.05365155780638,0.0,2.0,1.0,2.0,283.69,56.150000000000006,1.0,3.0,3.0,19.0,0.0,596.4960258523525,2.4735000000000005,69.12320000000001,2.0,2.0,1.0,0.1666666666666666,1,
3786492,COC1=CC=C(C=C1)C2=NN(C(C2)C3=C(N=C4C=CC(=CC4=C3)OC)Cl)C(=O)CCC(=O)O,-0.4967678060777599,0.4967678060777599,0.1888630789412494,0.8001336936882328,-0.4967678060777599,0.5454545454545454,14.580253302440804,5.969305287951849,2.0,2.0,2.0,467.9090000000003,101.32,1.0,6.0,7.0,33.0,0.0,1202.7669376246915,4.447900000000002,123.90980000000006,4.0,3.0,2.0,0.25,1,
16798623,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CS3)/C=C\C(=O)NC4=CC=CC=C4Br,-0.3214646532914744,0.3214646532914744,0.1125335332779159,0.5693785697616864,-0.3214646532914744,0.6785714285714286,5.316788604006331,0.0,2.0,1.0,2.0,450.3610000000001,46.92,1.0,3.0,5.0,28.0,0.0,1086.1729307287403,6.015200000000003,118.6827,4.0,4.0,2.0,0.0,1,
2391340,CC1=CC=CC=C1N2C(=C(C(=N2)CSC3=NC4=CC=CC=C4N3)C5=CC=CC=C5)N,-0.3830584753443749,0.3830584753443749,0.1200613031645758,0.5493046236889914,-0.3830584753443749,0.7333333333333333,10.717645998109392,0.0,4.0,0.0,1.0,411.5340000000001,72.52,2.0,4.0,5.0,30.0,0.0,1261.654280478029,5.598520000000005,123.8041,5.0,5.0,2.0,0.0833333333333333,1,
5222003,C1C(N(N=C1C2=CC=CS2)C3=CC=CC=C3)C4=CC=C(C=C4)F,-0.2573463189301379,0.2573463189301379,0.0897806395823003,0.380076186920259,-0.2573463189301379,0.7391304347826086,0.0,0.0,2.0,0.0,1.0,322.408,15.6,0.0,3.0,3.0,23.0,0.0,789.0142405885068,5.242900000000003,93.53500000000004,4.0,3.0,2.0,0.1052631578947368,1,
25668040,CC1=CC(=NN1C2=NN=C(C=C2)N3CCN(CC3)C(=O)COC4=CC=CC=C4)C,-0.4837798294874197,0.4837798294874197,0.1646957762013587,0.74390739148147,-0.4837798294874197,0.6206896551724138,14.536682415501003,0.0,5.0,1.0,2.0,392.46300000000014,76.38000000000001,0.0,6.0,5.0,29.0,0.0,931.4632079773404,2.0067399999999997,109.35800000000002,4.0,3.0,3.0,0.3333333333333333,1,
5309067,CC1=NN(C(=C1)NC(=O)C2=NOC3=C2CCC4=CC=CC=C43)C5=CC=CC=C5,-0.3551706870131959,0.3551706870131959,0.1376938913542211,0.6339825203774598,-0.3551706870131959,0.6785714285714286,9.83988354097968,0.0,3.0,1.0,2.0,370.412,72.95,1.0,4.0,3.0,28.0,0.0,1147.983806537543,4.186620000000003,105.6012,5.0,4.0,2.0,0.1363636363636363,1,
841484,CC1=C(C(=NN1C)C(=O)NC2=CC3=C(C=C2)OCCO3)[N+](=O)[O-],-0.4861448570534405,0.4861448570534405,0.2265453076682686,0.8085565413569931,-0.4861448570534405,0.4782608695652174,14.790514511606428,5.687386274683562,3.0,1.0,2.0,318.28900000000004,108.52,1.0,6.0,3.0,23.0,0.0,767.576265506022,1.6602199999999998,79.98460000000003,3.0,2.0,2.0,0.2857142857142857,1,
71781185,COCCNC(=O)N1CCC(CC1)CN2C=CC=N2,-0.3828595473748593,0.3828595473748593,0.1733163396780831,0.6998340192473285,-0.3828595473748593,0.5263157894736842,14.953561288656855,6.031114512338072,2.0,2.0,2.0,266.345,59.39,1.0,3.0,5.0,19.0,0.0,349.3998462622152,0.9510999999999994,71.79870000000004,2.0,1.0,2.0,0.6923076923076923,1,
2392202,CC1=CC=C(C=C1)C2=NN(C(=C2)C(=O)O)C3=CC=C(C=C3)S(=O)(=O)N,-0.4765074376524192,0.4765074376524192,0.1659732500297197,0.8306565335548926,-0.4765074376524192,0.72,5.106527394840706,5.969305287951849,2.0,1.0,2.0,357.3910000000001,115.28,2.0,4.0,4.0,25.0,0.0,1002.6472949128622,2.19332,92.06950000000003,3.0,3.0,1.0,0.0588235294117647,1,
1356461,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N3C(=O)C4=C5C(=CC=C6C5=C(CC6)C=C4)C3=O,-0.2831676414528459,0.295650729062845,0.1459354212410704,0.5788183705156911,-0.2831676414528459,0.6774193548387096,0.0,0.0,2.0,2.0,2.0,409.4450000000003,64.31,0.0,3.0,2.0,31.0,0.0,1422.3160440812312,3.5368200000000023,118.24300000000004,6.0,4.0,2.0,0.16,1,
18578380,CC1=CC=C(C=C1)C2CC(=NN2C(=O)COC3=CC=CC4=C3CCNC4=O)C5=CC=CS5,-0.4833864885391026,0.4833864885391026,0.155977058644072,0.7640403760074574,-0.4833864885391026,0.65625,10.05365155780638,0.0,1.0,2.0,2.0,445.5440000000002,71.0,1.0,5.0,5.0,32.0,0.0,1151.2571987195531,4.099120000000004,124.21320000000004,5.0,3.0,3.0,0.24,1,
1476742,C1=CC=C(C=C1)C2=NC=C(S2)C3=NN(C=C3)S(=O)(=O)C4=CC=C(C=C4)F,-0.2438053460394591,0.2824611696409351,0.1208694203408095,0.5262665156803943,-0.2438053460394591,0.6538461538461539,0.0,0.0,3.0,0.0,1.0,385.4450000000001,64.85,0.0,5.0,4.0,26.0,0.0,1112.2435815418698,4.049700000000001,97.75480000000002,4.0,4.0,2.0,0.0,1,
3287520,C1=CC=C(C=C1)C2=C(C=NN2)C=NNC(=O)C3=CC=C(C=C3)[N+](=O)[O-],-0.2771586050146359,0.2771586050146359,0.1471838203294717,0.5480290349341933,-0.2771586050146359,0.56,0.0,0.0,3.0,1.0,2.0,335.3230000000001,113.28,2.0,5.0,5.0,25.0,0.0,886.7260736306466,2.7488,92.18030000000005,3.0,3.0,1.0,0.0,1,
2854033,C1C(N(N=C1C2=CC=CS2)C3=CC=C(C=C3)F)C4=CC=CC=C4,-0.2573428383446892,0.2573428383446892,0.0899184098093544,0.3802044853267105,-0.2573428383446892,0.7391304347826086,0.0,0.0,2.0,0.0,1.0,322.408,15.6,0.0,3.0,3.0,23.0,0.0,789.0142405885068,5.242900000000003,93.535,4.0,3.0,2.0,0.1052631578947368,1,
99883169,CN1C(=CC(=N1)C2=CC(=CC=C2)OC)C(=O)NC[C@H]3CCCN3C4=CC=CC=C4,-0.4967444741287274,0.4967444741287274,0.159679516172049,0.7658810564689404,-0.4967444741287274,0.6206896551724138,14.953561288656855,0.0,3.0,1.0,2.0,390.4870000000002,59.39000000000001,1.0,4.0,6.0,29.0,0.0,956.7132079773404,3.494500000000002,114.33920000000003,4.0,3.0,2.0,0.3043478260869565,1,
16192341,CC(C)(C)CN1CCNC(=O)C1CC(=O)NCCC2=CN(N=C2)C3=CC=CC=C3,-0.3557055405006359,0.3557055405006359,0.1483301016387639,0.5931469713101533,-0.3557055405006359,0.6206896551724138,10.633577208012662,0.0,3.0,2.0,2.0,397.5230000000001,79.26,2.0,4.0,7.0,29.0,0.0,796.0638984678463,1.7676000000000007,112.72040000000004,3.0,2.0,2.0,0.5,1,
2805699,CN1C(=CC(=N1)C(F)(F)F)OS(=O)(=O)C2=CC(=C(C=C2Cl)Cl)Cl,-0.3584093978767534,0.4348079919018037,0.1855996402721005,0.793217389778557,-0.3584093978767534,0.5652173913043478,4.183085432649707,16.29442537647703,2.0,0.0,1.0,409.6,61.190000000000005,0.0,4.0,3.0,23.0,0.0,815.6537568426693,4.166800000000001,77.49580000000002,2.0,2.0,1.0,0.1818181818181818,1,
16193926,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3CC(=NO3)C4=CC(=CC=C4)OC,-0.4967446744140568,0.4967446744140568,0.181789284377476,0.791708479402849,-0.4967446744140568,0.6,14.891240141543014,0.0,3.0,1.0,2.0,406.4420000000002,86.85000000000001,1.0,5.0,5.0,30.0,0.0,1144.4941475921644,2.624720000000001,113.3977,4.0,3.0,2.0,0.2272727272727272,1,
2868360,CC1=C(C(=NN1C2=CC=CC=C2)C)C=NNC(=O)C3=NNC(=C3)C45CC6CC(C4)CC(C6)C5,-0.2811996742606163,0.2913435845864128,0.1165599134410159,0.5725432588470292,-0.2811996742606163,0.7272727272727273,0.0,0.0,4.0,1.0,2.0,442.5670000000004,87.96000000000001,2.0,4.0,5.0,33.0,0.0,1156.8673000519234,4.443940000000003,126.53590000000004,7.0,3.0,2.0,0.4615384615384615,1,
5147767,CC1=C(C(=NN1CC2=C(C(=C(C(=C2F)F)F)F)F)C)NC(=O)C3=CC=C(O3)COC4=C(C=C(C=C4)Cl)Cl,-0.4840944265642052,0.4840944265642052,0.1872028339258832,0.7750641479549205,-0.4840944265642052,0.5405405405405406,14.470802494859727,0.0,2.0,1.0,2.0,560.3060000000003,69.29,1.0,4.0,7.0,37.0,0.0,1431.4192663092915,6.974840000000004,124.49019999999996,4.0,4.0,2.0,0.1666666666666666,1,
44064675,CC1=CC(=NN1CCN(C2=NC3=CC=CC=C3S2)C(=O)C4=CC5=C(O4)C(=CC=C5)OC)C,-0.4928207969655762,0.4928207969655762,0.1744305937956888,0.7881929432961327,-0.4928207969655762,0.59375,9.154013890853395,0.0,3.0,1.0,2.0,446.5320000000003,73.39,0.0,6.0,6.0,32.0,0.0,1361.6514920642824,5.211440000000005,125.76350000000004,5.0,5.0,3.0,0.2083333333333333,1,
24790682,CC(=O)C1=CC=CC(=C1)CN2CCC(CC2)N3C(=CC=N3)NC(=O)C4=CC5=C(C=C4)OCO5,-0.4535950202513266,0.4535950202513266,0.175385451972024,0.7100422683876877,-0.4535950202513266,0.5757575757575758,14.790514511606428,0.0,3.0,2.0,2.0,446.5070000000001,85.69000000000001,1.0,6.0,6.0,33.0,0.0,1146.2863531472458,3.903800000000002,122.73970000000004,5.0,3.0,3.0,0.32,1,
745020,CC1=CC(=NN1C(=O)CNC(=O)C2=CC=CC=C2F)C,-0.3427880141167468,0.3427880141167468,0.163052723968418,0.6087556118497635,-0.3427880141167468,0.65,5.316788604006331,0.0,2.0,2.0,2.0,275.2830000000001,63.99,1.0,3.0,3.0,20.0,0.0,637.8079637503831,1.7092399999999996,71.06070000000003,2.0,2.0,1.0,0.2142857142857142,1,
42110037,CC1=NN(C(=C1)C(=O)NC2=NN=C(O2)CC3=CC=CS3)C,-0.4074374395148937,0.4074374395148937,0.1809143656849858,0.7295411856825296,-0.4074374395148937,0.6190476190476191,4.417150937053347,6.014658705012475,4.0,1.0,2.0,303.347,85.84,1.0,6.0,4.0,21.0,0.0,728.9550201860723,2.01612,77.32120000000002,3.0,3.0,3.0,0.2307692307692307,1,
16191930,CN1C=C(C=N1)CN2CCC3=C(C2C4=CC(=CC=C4)OC)NC5=CC=CC=C35,-0.4967566820101947,0.4967566820101947,0.1387807977267396,0.6154628759714962,-0.4967566820101947,0.5714285714285714,9.720841474747257,0.0,3.0,0.0,1.0,372.4720000000001,46.08,1.0,3.0,4.0,28.0,0.0,1103.9883161049188,4.057700000000003,110.45770000000005,5.0,4.0,3.0,0.2608695652173913,1,
2982996,CCOC(=O)C1=C(NC(=O)NC1C2=CC3=C(C=C2)OCO3)CN4C=CC(=N4)C(F)(F)F,-0.4625119925302635,0.4625119925302635,0.2309024643871796,0.8971715689754445,-0.4625119925302635,0.5806451612903226,24.844166069412807,18.1767183177334,2.0,2.0,2.0,438.3620000000002,103.71,2.0,6.0,5.0,31.0,0.0,1014.5480157862648,2.501900000000001,97.86140000000005,4.0,2.0,3.0,0.3157894736842105,1,
44117930,COC(=O)C1=CC=C(C=C1)C(=O)NC2=C3CCCC3=NN2C4=NC5=CC=CC=C5S4,-0.4654175190793945,0.4654175190793945,0.1653323629419266,0.8027597220533704,-0.4654175190793945,0.6333333333333333,10.05365155780638,5.969305287951849,3.0,2.0,2.0,418.47800000000007,86.11,1.0,6.0,4.0,30.0,0.0,1204.183083376155,4.0096000000000025,114.5017,5.0,4.0,2.0,0.1818181818181818,1,
71810239,COC1=CC2=C(C=C1)C=C(N2)C(=O)NC3=CN(N=C3)C4CCOCC4,-0.4966869809414383,0.4966869809414383,0.1841484261080377,0.7683790465184084,-0.4966869809414383,0.48,19.77449303255364,0.0,2.0,1.0,2.0,340.3830000000002,81.17,2.0,4.0,4.0,25.0,0.0,864.4705130328208,2.976800000000001,94.12090000000003,4.0,3.0,3.0,0.3333333333333333,1,
8142548,COC(=O)NC1=C(C=NN1)[N+](=O)[O-],-0.4526007657590533,0.4526007657590533,0.2595358394396904,0.8648035212295576,-0.4526007657590533,0.5384615384615384,4.736862953800049,11.780626345621975,2.0,1.0,2.0,186.127,110.15,2.0,5.0,2.0,13.0,0.0,312.53423044169455,0.4961999999999997,41.2698,1.0,1.0,1.0,0.2,1,
24791072,CC1=C(C=C(C=C1)CN2CCC(CC2)N3C(=CC=N3)NC(=O)CCOC4=CC=CC=C4)C,-0.4930620552436849,0.4930620552436849,0.1418563584082519,0.7215091323505894,-0.4930620552436849,0.65625,10.05365155780638,0.0,3.0,1.0,2.0,432.56800000000015,59.39,1.0,4.0,8.0,32.0,0.0,995.527394247038,4.744640000000004,126.87470000000005,4.0,3.0,2.0,0.3846153846153846,1,
16191325,CN(CC1=NOC=C1)CC2=CN(N=C2C3=CC4=C(C=C3)OCO4)CC5=CC=CC=C5,-0.4535950550934927,0.4535950550934927,0.1677083721911925,0.6843957309057555,-0.4535950550934927,0.5666666666666667,13.996820844573444,0.0,4.0,0.0,1.0,402.4540000000002,65.55000000000001,0.0,6.0,7.0,30.0,0.0,1092.418043226577,3.9471000000000025,111.00400000000002,5.0,4.0,3.0,0.217391304347826,1,
1487900,C1=CC=C(C=C1)C2=C(C(=O)NN2)C=NC3=CC=C(C=C3)C(F)(F)F,-0.2968520079142148,0.4159120856871776,0.1617012855969516,0.7127640936013924,-0.2968520079142148,0.6666666666666666,0.0,6.176298517443475,1.0,0.0,1.0,331.297,61.01,2.0,2.0,3.0,24.0,0.0,875.7065236219929,4.139400000000002,85.54740000000002,3.0,3.0,1.0,0.0588235294117647,1,
655054,CCC1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC(=C(C=C3)OCCN4CCOCC4)OCC,-0.4899801008060276,0.4899801008060276,0.1997192935277695,0.7337360504868651,-0.4899801008060276,0.5,24.681119292362386,0.0,4.0,0.0,1.0,439.5160000000004,118.65,2.0,8.0,8.0,32.0,0.0,983.5310279210836,2.2999800000000006,117.62810000000005,4.0,2.0,3.0,0.4782608695652174,1,
2973394,COC1=CC=CC(=C1)C2CC(=NN2S(=O)(=O)C)C3=CC=CS3,-0.4967565512377122,0.4967565512377122,0.1490920465251398,0.743775088941431,-0.4967565512377122,0.6363636363636364,4.736862953800049,0.0,1.0,0.0,1.0,336.438,58.97,0.0,5.0,4.0,22.0,0.0,767.2056204480145,2.8674000000000017,87.89080000000004,3.0,2.0,2.0,0.2666666666666666,1,
42285786,C1CC1C2=CC(=NN2CC(=O)NCC3=CC4=C(C=C3)OCO4)C(=O)N5CCOCC5,-0.4535954749121255,0.4535954749121255,0.2047210656561086,0.7276137409305234,-0.4535954749121255,0.5333333333333333,24.427287196256955,0.0,2.0,2.0,2.0,412.4460000000003,94.92000000000002,1.0,6.0,6.0,30.0,0.0,926.9430718693352,1.2779999999999998,105.33620000000006,5.0,2.0,3.0,0.4761904761904761,1,
1251714,CC1=CC(=NN1C2=NC3=CC=CC=C3N=C2N4CCN(CC4)C(=O)C5=CC=C(C=C5)F)C,-0.3499083001042958,0.3499083001042958,0.1456581204104641,0.6033854298211176,-0.3499083001042958,0.59375,9.799819461700956,0.0,5.0,1.0,2.0,430.48700000000025,67.15,0.0,5.0,3.0,32.0,0.0,1257.394756711367,3.5338400000000023,120.65050000000004,5.0,4.0,3.0,0.25,1,
135431530,C1OC2=C(O1)C=C(C=C2)N=NC3=C(N(N=C3N)C4=CC=CC=C4)N,-0.4535929888011801,0.4535929888011801,0.1992471444430114,0.6843951630474878,-0.4535929888011801,0.625,20.94106086192447,0.0,6.0,0.0,1.0,322.328,113.04,2.0,7.0,3.0,24.0,0.0,891.2877878960388,3.1808000000000005,89.1298,4.0,3.0,2.0,0.0625,1,
1256472,CC1=CC(=NO1)NC(=O)CN2C(=C(C(=N2)[N+](=O)[O-])Br)C,-0.3595414895623234,0.4040056345251042,0.2117454068495956,0.7635471240874276,-0.3595414895623234,0.55,19.954201809745253,5.817862777835028,4.0,1.0,2.0,344.125,116.09,1.0,6.0,4.0,20.0,0.0,643.6314389290866,1.7973399999999995,71.1881,2.0,2.0,2.0,0.3,1,
2815271,CN1C(=CC(=N1)C2=CC=CC=C2)NS(=O)(=O)C3=CC=CC=C3,-0.2635535087100367,0.2635535087100367,0.1230167087164128,0.526090585453612,-0.2635535087100367,0.6818181818181818,0.0,0.0,2.0,0.0,1.0,313.382,63.99,1.0,3.0,4.0,22.0,0.0,844.9164842314128,2.887900000000001,85.89450000000004,3.0,3.0,1.0,0.0625,1,
1177192,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NS(=O)(=O)C3=CC=CC(=C3)C(=O)O,-0.4776387481371095,0.4776387481371095,0.1836444154611461,0.8128624618485698,-0.4776387481371095,0.6666666666666666,5.106527394840706,5.969305287951849,2.0,1.0,2.0,387.4170000000002,110.4,2.0,4.0,5.0,27.0,0.0,1140.492536213063,1.98342,99.95680000000004,3.0,3.0,1.0,0.1111111111111111,1,
2812426,C1CN(CCN1CC2=C(NN=C2)C3=CC=CC=C3)C4=CC=C(C=C4)F,-0.3689631409508778,0.3689631409508778,0.1190951414193528,0.4918224459785786,-0.3689631409508778,0.6,4.899909730850478,0.0,3.0,0.0,1.0,336.41400000000004,35.16,1.0,3.0,4.0,25.0,0.0,783.569417085902,3.538000000000001,97.91370000000003,4.0,3.0,2.0,0.25,1,
1488491,CNC(=O)C1=C(N(N=C1)C2=NC(=CS2)C3=CC=C(C=C3)OC)C(F)(F)F,-0.4967678029017913,0.4967678029017913,0.1952505326903165,0.9306492358944732,-0.4967678029017913,0.5384615384615384,10.05365155780638,6.176298517443475,3.0,1.0,2.0,382.3670000000001,69.04,1.0,5.0,4.0,26.0,0.0,888.4140646912934,3.3828000000000022,89.61620000000003,3.0,3.0,2.0,0.1875,1,
44065475,CCOC1=C2C(=CC=C1)SC(=N2)N(CCN3C(=CC(=N3)C)C)C(=O)C4=CC=CO4,-0.4915592492569751,0.4915592492569751,0.1814072016235048,0.7868680014703638,-0.4915592492569751,0.5862068965517241,9.154013890853395,0.0,3.0,1.0,2.0,410.49900000000014,73.39,0.0,6.0,7.0,29.0,0.0,1094.5416697601054,4.448340000000004,112.87450000000004,4.0,4.0,3.0,0.2857142857142857,1,
16191787,CC(C)N(CC1=C(NN=C1)C2=CC=C(C=C2)C3=CC=CC=C3)CC4=NC=CN4C,-0.3369306810581892,0.3369306810581892,0.1094485371278812,0.459057461296266,-0.3369306810581892,0.6551724137931034,4.567099647791355,0.0,4.0,0.0,1.0,385.51500000000016,49.74,1.0,3.0,7.0,29.0,0.0,1025.10894570484,4.887800000000003,117.05070000000003,4.0,4.0,2.0,0.25,1,
665359,CCOC(=O)C1=C(N(N=C1)C2=NC(=NC3=C2COC(C3)(C)C)C4=CC=CC=C4)N,-0.4622510610512336,0.4622510610512336,0.1783289956326155,0.8053013231799189,-0.4622510610512336,0.5517241379310345,15.207393384762284,5.969305287951849,5.0,1.0,2.0,393.4470000000002,105.15,1.0,7.0,4.0,29.0,0.0,1027.4003131918778,2.9395000000000007,107.5309,4.0,3.0,3.0,0.3333333333333333,1,
24219802,CC1=CC(=NN1C2=CC(=NC3=C(C(=NN23)C(F)(F)F)C4=CC=CC=C4Cl)C)C,-0.2331043621483224,0.4353900079816655,0.1425781868192569,0.6684943701299879,-0.2331043621483224,0.6071428571428571,0.0,6.176298517443475,5.0,0.0,1.0,405.81100000000015,48.010000000000005,0.0,3.0,2.0,28.0,0.0,1168.9333730152227,5.179460000000003,99.768,4.0,4.0,3.0,0.2105263157894736,1,
646848,CC1=NN(C=C1CNC(=O)C2=NN3C(CC(NC3=C2Cl)C4=CC=C(C=C4)OC)C(F)(F)F)C,-0.4967681970115729,0.4967681970115729,0.1874532091473835,0.9072610918602888,-0.4967681970115729,0.5454545454545454,15.370440161812713,6.176298517443475,5.0,1.0,2.0,482.8940000000001,86.00000000000001,2.0,5.0,5.0,33.0,0.0,1120.154562334442,4.177320000000003,115.41890000000002,4.0,3.0,3.0,0.3809523809523809,1,
3153606,COC1=CC=C(C=C1)N(C(C2=CC=C(C=C2)F)C(=O)NC3CCCC3)C(=O)C4=CC=NN4,-0.496765886436909,0.496765886436909,0.1681916657078791,0.7735554179093284,-0.496765886436909,0.6875,10.05365155780638,0.0,1.0,2.0,2.0,436.48700000000025,87.32,2.0,4.0,7.0,32.0,0.0,1008.657069917189,4.0043000000000015,117.93090000000004,4.0,3.0,1.0,0.2916666666666667,1,
29695219,CC1=NN(C(=C1)NC(=O)CC2=CC=C(C=C2)OC)C3=NC4=CC=CC=C4S3,-0.4967682155352785,0.4967682155352785,0.1569993026411321,0.7262175359090366,-0.4967682155352785,0.6296296296296297,10.05365155780638,0.0,3.0,1.0,2.0,378.4570000000001,69.04,1.0,5.0,5.0,27.0,0.0,1033.8893422108065,3.9802200000000023,106.80670000000003,4.0,4.0,2.0,0.15,1,
24790910,CC1=C(C(=NN1)C)CN(C)C(=O)C2CCC(=O)N(C2)CC3CCCCC3,-0.3416259970595845,0.3416259970595845,0.1471350636059191,0.5686549098512608,-0.3416259970595845,0.5769230769230769,9.799819461700956,0.0,1.0,2.0,2.0,360.5020000000003,69.3,1.0,3.0,5.0,26.0,0.0,602.9635425381254,2.803840000000001,100.41470000000004,3.0,1.0,2.0,0.75,1,
